Date,GC=F,return
2025-01-27,2737.5,-0.014434155176814617
2025-01-28,2766.800048828125,0.010646340249542608
2025-01-29,2769.10009765625,0.000830957531606674
2025-01-30,2823.0,0.019277756347583747
2025-01-31,2812.5,-0.0037263817408137866
2025-02-03,2833.89990234375,0.007580052840268373
2025-02-04,2853.300048828125,0.006822415916365941
2025-02-05,2871.60009765625,0.006393163440626415
2025-02-06,2856.0,-0.005447355250461389
2025-02-07,2867.300048828125,0.00394879297438717
2025-02-10,2914.300048828125,0.016258833046568513
2025-02-11,2912.5,-0.0006178516064746903
2025-02-12,2909.0,-0.0012024393787544148
2025-02-13,2925.89990234375,0.005792712774394366
2025-02-14,2883.60009765625,-0.014562544873085503
2025-02-18,2931.60009765625,0.01650883496677148
2025-02-19,2919.39990234375,-0.004170300117599673
2025-02-20,2940.0,0.0070314990870447855
2025-02-21,2937.60009765625,-0.0008166266630073181
2025-02-24,2947.89990234375,0.003500064634192458
2025-02-25,2904.5,-0.01483176087132524
2025-02-26,2916.800048828125,0.0042258832321174136
2025-02-27,2883.199951171875,-0.011586370186078948
2025-02-28,2836.800048828125,-0.016224097946286358
2025-03-03,2890.199951171875,0.01864901343751476
2025-03-04,2909.60009765625,0.00668996126638687
2025-03-05,2915.300048828125,0.001957098953760298
2025-03-06,2916.60009765625,0.0004458405723709752
2025-03-07,2904.699951171875,-0.004088489842890409
2025-03-10,2891.0,-0.004727634903135915
2025-03-11,2912.89990234375,0.007546651957820141
2025-03-12,2939.10009765625,0.008954330271122598
2025-03-13,2984.300048828125,0.015261784579635519
2025-03-14,2994.5,0.003412042879592822
2025-03-17,3000.0,0.0018350159457296321
2025-03-18,3035.10009765625,0.011632116405335577
2025-03-19,3035.89990234375,0.00026348367390129166
2025-03-20,3040.0,0.001349626670783865
2025-03-21,3018.199951171875,-0.007196904393713174
2025-03-24,3013.10009765625,-0.0016911295043418105
2025-03-25,3023.699951171875,0.0035117493782604987
2025-03-26,3020.89990234375,-0.0009264629905246514
2025-03-27,3060.199951171875,0.012925489441903849
2025-03-28,3086.5,0.008557505502098309
2025-03-31,3122.800048828125,0.01169228804819296
2025-04-01,3118.89990234375,-0.0012497066576345498
2025-04-02,3139.89990234375,0.006710576935193882
2025-04-03,3097.0,-0.013757020186500003
2025-04-04,3012.0,-0.02782959105341858
2025-04-07,2951.300048828125,-0.02035854214521939
2025-04-08,2968.39990234375,0.0057772864227977104
2025-04-09,3056.5,0.02924741627141751
2025-04-10,3155.199951171875,0.03178139946409088
2025-04-11,3222.199951171875,0.0210124709703548
2025-04-14,3204.800048828125,-0.00541463975573675
2025-04-15,3218.699951171875,0.004327834993182707
2025-04-16,3326.60009765625,0.03297325457193712
2025-04-17,3308.699951171875,-0.005395442489893157
2025-04-21,3406.199951171875,0.029041937846947277
2025-04-22,3400.800048828125,-0.0015865736672474797
2025-04-23,3276.300048828125,-0.03729596062718759
2025-04-24,3332.0,0.016857972511505684
2025-04-25,3282.39990234375,-0.01499789191023496
2025-04-28,3332.5,0.015147940676365497
2025-04-29,3318.800048828125,-0.004119486550149282
2025-04-30,3305.0,-0.004166813216927875
2025-05-01,3210.0,-0.02916553616172506
2025-05-02,3231.89990234375,0.006799232227835648
2025-05-05,3311.300048828125,0.024270706904035648
2025-05-06,3411.39990234375,0.029781859324395553
2025-05-07,3381.39990234375,-0.008832939557882192
2025-05-08,3296.60009765625,-0.025398132101867026
2025-05-09,3335.39990234375,0.011700918988177024
2025-05-12,3220.0,-0.03521122337030222
2025-05-13,3240.300048828125,0.006284573623097743
2025-05-14,3181.39990234375,-0.018344612393290653
2025-05-15,3220.699951171875,0.012277391287757004
2025-05-16,3182.0,-0.012088782158285714
2025-05-19,3228.89990234375,0.014631561796196542
2025-05-20,3280.300048828125,0.015793404801633753
2025-05-21,3309.300048828125,0.008801804902702907
2025-05-22,3292.300048828125,-0.005150277910234424
2025-05-23,3363.60009765625,0.021425434503964738
2025-05-27,3299.10009765625,-0.019362124406121534
2025-05-28,3293.60009765625,-0.0016685124798728683
2025-05-29,3317.10009765625,0.007109715550713264
2025-05-30,3288.89990234375,-0.008537804000789136
2025-06-02,3370.60009765625,0.02453766635895122
2025-06-03,3350.199951171875,-0.006070768059979941
2025-06-04,3373.5,0.006930750112583484
2025-06-05,3350.699951171875,-0.006781516425104247
2025-06-06,3322.699951171875,-0.008391573926159246
2025-06-09,3332.10009765625,0.0028250744326858415
2025-06-10,3320.89990234375,-0.003366964044300687
2025-06-11,3321.300048828125,0.000120486130438958
2025-06-12,3380.89990234375,0.01778563010253441
2025-06-13,3431.199951171875,0.014768122634469274
2025-06-16,3396.39990234375,-0.010194021599707037
2025-06-17,3386.60009765625,-0.0028895213050230267
2025-06-18,3389.800048828125,0.0009444399210661637
2025-06-20,3368.10009765625,-0.0064221208610746846
2025-06-23,3377.699951171875,0.0028461738938607515
2025-06-24,3317.39990234375,-0.018013675886811464
2025-06-25,3327.10009765625,0.0029197688926843124
2025-06-26,3333.5,0.0019217200310753606
2025-06-27,3273.699951171875,-0.018101974273062114
2025-06-30,3294.39990234375,0.006303198845365553
2025-07-01,3336.699951171875,0.012758252337171075
2025-07-02,3348.0,0.003380872641776682
2025-07-03,3331.60009765625,-0.004910454236063616
2025-07-04,3332.5,0.0002700746795615175
2025-07-07,3332.199951171875,-9.004121131513318e-05
2025-07-08,3307.0,-0.007591297859755788
2025-07-09,3311.60009765625,0.0013900517720019155
2025-07-10,3317.39990234375,0.0017498283805606845
2025-07-11,3356.0,0.011568474452741711
2025-07-14,3351.5,-0.0013417817890844313
2025-07-15,3329.800048828125,-0.006495750023279325
2025-07-16,3352.5,0.006794079381100563
2025-07-17,3340.10009765625,-0.0037055602760010316
2025-07-18,3353.0,0.003854691586396078
2025-07-21,3401.89990234375,0.01447860287732854
2025-07-22,3439.199951171875,0.010904801640990577
2025-07-23,3394.10009765625,-0.013200213092493647
2025-07-24,3371.0,-0.006829222657993172
2025-07-25,3334.0,-0.011036651923321424
2025-07-28,3309.10009765625,-0.0074965057238816635
2025-07-29,3323.39990234375,0.0043120472958143976
2025-07-30,3295.800048828125,-0.008339380490785232
2025-07-31,3293.199951171875,-0.0007892237945701002
2025-08-01,3347.699951171875,0.01641380667687466
2025-08-04,3374.39990234375,0.007943973509988255
2025-08-05,3381.89990234375,0.0022201510582657955
2025-08-06,3380.0,-0.0005619433653809127
2025-08-07,3400.300048828125,0.005987967888747476
2025-08-08,3439.10009765625,0.01134616025997749
2025-08-11,3353.10009765625,-0.025324517441945554
2025-08-12,3348.89990234375,-0.0012534156557426127
2025-08-13,3358.699951171875,0.002922075262479989
2025-08-14,3335.199951171875,-0.007021346864233285
2025-08-15,3336.0,0.0002398515522892742
2025-08-18,3331.699951171875,-0.0012898149154139478
2025-08-19,3313.39990234375,-0.005507846531911064
2025-08-20,3343.39990234375,0.009013401028552843
2025-08-21,3336.89990234375,-0.0019460210593331287
2025-08-22,3374.39990234375,0.011175298783647576
2025-08-25,3373.800048828125,-0.00017778178523024962
2025-08-26,3388.60009765625,0.004377165544111227
2025-08-27,3404.60009765625,0.0047106015210283785
2025-08-28,3431.800048828125,0.007957432015570034
2025-08-29,3473.699951171875,0.012135375150160638
2025-09-02,3549.39990234375,0.02155825335719171
2025-09-03,3593.199951171875,0.012264609179004047
2025-09-04,3565.800048828125,-0.007654710471889562
2025-09-05,3613.199951171875,0.013205346467745164
2025-09-08,3638.10009765625,0.00686780141163577
2025-09-09,3643.300048828125,0.0014282835584511465
2025-09-10,3643.60009765625,8.235294082891736e-05
2025-09-11,3636.89990234375,-0.001840587103648067
2025-09-12,3649.39990234375,0.0034311001737597525
2025-09-15,3682.199951171875,0.008947642619622902
2025-09-16,3688.89990234375,0.0018178977764950366
2025-09-17,3681.800048828125,-0.0019265078645296421
2025-09-18,3643.699951171875,-0.01040214079746196
2025-09-19,3671.5,0.007600662414640123
2025-09-22,3740.699951171875,0.018672448725779663
2025-09-23,3780.60009765625,0.010610006389506373
2025-09-24,3732.10009765625,-0.01291164894810577
2025-09-25,3736.89990234375,0.001285260502940439
2025-09-26,3775.300048828125,0.010223498096000606
2025-09-29,3820.89990234375,0.012006108728818521
2025-09-30,3840.800048828125,0.005194719543134664
2025-10-01,3867.5,0.006927612517481628
2025-10-02,3839.699951171875,-0.0072140776340165556
2025-10-03,3880.800048828125,0.010647104699776156
2025-10-06,3948.5,0.017294429424654912
2025-10-07,3976.60009765625,0.007091447444070091
2025-10-08,4043.300048828125,0.016633994907520277
2025-10-09,3946.300048828125,-0.024282758867578195
2025-10-10,3975.89990234375,0.007472669571045818
2025-10-13,4108.60009765625,0.03283124863445809
2025-10-14,4138.7001953125,0.007299414410765657
2025-10-15,4176.89990234375,0.009187545165353398
2025-10-16,4280.2001953125,0.02443046188439831
2025-10-17,4189.89990234375,-0.02132293911227755
2025-10-20,4336.39990234375,0.03436764429162454
2025-10-21,4087.699951171875,-0.059062035540049886
2025-10-22,4044.39990234375,-0.01064926865576389
2025-10-23,4125.5,0.019854040473195667
2025-10-24,4118.39990234375,-0.0017225098547725875
2025-10-27,4001.89990234375,-0.028695490766858036
2025-10-28,3966.199951171875,-0.008960778782097539
2025-10-29,3983.699951171875,0.004402578266743398
2025-10-30,4001.300048828125,0.004408297096619672
2025-10-31,3982.199951171875,-0.0047849023856938715
2025-11-03,4000.300048828125,0.0045349523774452045
2025-11-04,3947.699951171875,-0.013236252040332198
2025-11-05,3980.300048828125,0.008224087134207535
2025-11-06,3979.89990234375,-0.0001005367923334668
2025-11-07,3999.39990234375,0.004887656635851291
2025-11-10,4111.7998046875,0.027716515886168476
2025-11-11,4106.7998046875,-0.0012167524528548244
2025-11-12,4204.39990234375,0.02348748385555354
2025-11-13,4186.89990234375,-0.004170992761122764
2025-11-14,4087.60009765625,-0.024002555332014903
2025-11-17,4068.300048828125,-0.0047327908648018505
2025-11-18,4061.300048828125,-0.0017221023533426794
2025-11-19,4077.699951171875,0.004029960569867122
2025-11-20,4056.5,-0.0052125591455094164
2025-11-21,4076.699951171875,0.004967292782076356
2025-11-24,4091.89990234375,0.0037215603622990662
2025-11-25,4139.2001953125,0.01149319363831883
2025-11-26,4165.2001953125,0.006261760929431564
2025-11-28,4218.2998046875,0.012667816416397979
2025-12-01,4239.2998046875,0.004965958221290471
2025-12-02,4186.60009765625,-0.01250914319860585
2025-12-03,4199.2998046875,0.0030288262173034956
2025-12-04,4211.7998046875,0.0029722651693542806
2025-12-05,4212.89990234375,0.00026116008896670296
2025-12-08,4187.2001953125,-0.006118924040939417
2025-12-09,4206.7001953125,0.0046462393338665645
2025-12-10,4196.39990234375,-0.002451547168984526
2025-12-11,4285.5,0.021010239753042382
2025-12-12,4300.10009765625,0.003401069596484952
2025-12-15,4306.7001953125,0.001533693992035725
2025-12-16,4304.5,-0.0005110078294488002
2025-12-17,4347.5,0.009939980130428714
2025-12-18,4339.5,-0.0018418331441386099
2025-12-19,4361.39990234375,0.005033950243312225
2025-12-22,4444.60009765625,0.018896813791643464
2025-12-23,4482.7998046875,0.008557909489307347
2025-12-24,4480.60009765625,-0.0004908198003828014
2025-12-26,4529.10009765625,0.010766277995574931
2025-12-29,4325.10009765625,-0.04608798173882948
2025-12-30,4370.10009765625,0.010350630404542907
2025-12-31,4325.60009765625,-0.010235032825325435
2026-01-02,4314.39990234375,-0.0025926392560806856
2026-01-05,4436.89990234375,0.027997669976117596
2026-01-06,4482.2001953125,0.010158128512449065
2026-01-07,4449.2998046875,-0.007367304357957669
2026-01-08,4449.7001953125,8.998553214307117e-05
2026-01-09,4490.2998046875,0.009082749101682023
2026-01-12,4604.2998046875,0.025071135876622564
2026-01-13,4589.2001953125,-0.003284847544970745
2026-01-14,4626.2998046875,0.008051610829708839
2026-01-15,4616.2998046875,-0.002163894212595402
2026-01-16,4588.39990234375,-0.0060621179774391735
2026-01-20,4759.60009765625,0.036632293474919336
2026-01-21,4831.7998046875,0.015055377008505682
2026-01-22,4908.7998046875,0.015810444337397162
2026-01-23,4976.2001953125,0.013637113842028292
2026-01-26,5079.7001953125,0.02058565637353524
2026-01-27,5079.89990234375,3.931395514705028e-05
2026-01-28,5301.60009765625,0.04271712307880896
2026-01-29,5318.39990234375,0.0031638076649501356
2026-01-30,4713.89990234375,-0.1206569177115754
2026-02-02,4622.5,-0.0195798858862585
2026-02-03,4903.7001953125,0.05905437776175919
2026-02-04,4920.39990234375,0.0033997461243729043
2026-02-05,4861.39990234375,-0.012063365980342067
2026-02-06,4951.2001953125,0.018303568705588632
2026-02-09,5050.89990234375,0.01993641500519393
2026-02-10,5003.7998046875,-0.009368841148208894
2026-02-11,5071.60009765625,0.013458784179660236
2026-02-12,4923.7001953125,-0.02959604886955879
2026-02-13,5022.0,0.01976794067778529
2026-02-17,4882.89990234375,-0.028088975078812035
2026-02-18,4986.5,0.020994975203204404
2026-02-19,4975.89990234375,-0.0021280217137131566
2026-02-20,5059.2998046875,0.016621856057854087
2026-02-23,5204.7001953125,0.028334005840505903
2026-02-24,5155.7998046875,-0.009439844361431814
2026-02-25,5206.39990234375,0.009766362602618253
2026-02-26,5176.5,-0.0057594670615880765
2026-02-27,5230.5,0.010377723577647786
2026-03-02,5294.39990234375,0.012142763938335153
2026-03-03,5107.39990234375,-0.0359591903930027
2026-03-04,5120.2001953125,0.0025030895869677847
2026-03-05,5065.2998046875,-0.01078021153640931
2026-03-06,5146.10009765625,0.015825837818907902
2026-03-09,5091.5,-0.010666682586894306
2026-03-10,5229.7001953125,0.02678146977213648
2026-03-11,5167.39990234375,-0.01198431063117268
2026-03-12,5115.7998046875,-0.010035890037833716
2026-03-13,5052.5,-0.012450581437074204
2026-03-16,4994.0,-0.011645978438057513
2026-03-17,5001.0,0.0014007005791852262
2026-03-18,4889.89990234375,-0.022466059027850406
2026-03-19,4600.7001953125,-0.0609633251253208
2026-03-20,4570.39990234375,-0.006607801222592188
2026-03-23,4404.10009765625,-0.037064759654085296
2026-03-24,4399.2998046875,-0.001090554444362892
2026-03-25,4549.7998046875,0.03363784006254085
2026-03-26,4375.5,-0.03906243403134702
2026-03-27,4492.0,0.026277237882447974
2026-03-30,4526.0,0.007540510335148854
2026-03-31,4647.60009765625,0.026512431127413087
2026-04-01,4783.2001953125,0.02875884107881785
2026-04-02,4651.5,-0.02792007119110018
2026-04-06,4656.7998046875,0.0011387268075569185
2026-04-07,4657.10009765625,6.448275631096513e-05
2026-04-08,4749.5,0.01964639155775591
2026-04-09,4792.2001953125,0.00895028757749345
2026-04-10,4761.89990234375,-0.006342909169258469
2026-04-13,4742.39990234375,-0.004103411668917365
2026-04-14,4825.0,0.017267418703531354
2026-04-15,4800.0,-0.005194816877104023
2026-04-16,4785.39990234375,-0.003046322343529432
2026-04-17,4857.60009765625,0.014974913312609497
2026-04-20,4806.60009765625,-0.010554515098820284
2026-04-21,4698.39990234375,-0.022767989342933774
2026-04-22,4732.5,0.007231599660169754
2026-04-23,4705.10009765625,-0.00580655654933497
2026-04-24,4722.2998046875,0.003648880135128687
2026-04-27,4675.39990234375,-0.00998122799658474
2026-04-28,4591.5,-0.01810793161911003
2026-04-29,4545.2001953125,-0.010134994038567446
2026-04-30,4614.7001953125,0.015175128715866765
2026-05-01,4629.89990234375,0.0032883457515008366
2026-05-04,4519.5,-0.024133880243911433
2026-05-05,4555.7998046875,0.007999735337601302
2026-05-06,4681.89990234375,0.027302885994594444
2026-05-07,4699.7998046875,0.0038159234729661404
2026-05-08,4720.39990234375,0.00437360801983576
2026-05-11,4718.7001953125,-0.0003601417575905551
2026-05-12,4677.60009765625,-0.008748200566985706
2026-05-13,4697.7001953125,0.0042878900568158315
2026-05-14,4678.10009765625,-0.004181003348170271
2026-05-15,4555.7998046875,-0.026490961871465643
2026-05-18,4552.5,-0.0007245709743039084
2026-05-19,4506.2998046875,-0.01020015827174435
2026-05-20,4531.2998046875,0.005532456591871891
2026-05-21,4539.7998046875,0.0018740842574405403
2026-05-22,4521.0,-0.0041497068847259145
2026-05-26,4500.39990234375,-0.004566948297148642
2026-05-27,4447.5,-0.011824119457466382
2026-05-28,4499.2998046875,0.011579645153313877
2026-05-29,4560.5,0.013510480926909142
2026-06-01,4475.2001953125,-0.018881179529217973
2026-06-02,4489.10009765625,0.00310117087321733
2026-06-03,4436.7001953125,-0.011741357101359375
2026-06-04,4475.7998046875,0.008774162180750182
2026-06-05,4337.10009765625,-0.03147911854461129
2026-06-08,4335.89990234375,-0.00027676589880344627
2026-06-09,4260.0,-0.017660018336772308
2026-06-10,4108.2001953125,-0.03628413636623409
2026-06-11,4090.300048828125,-0.004366694979494386
2026-06-12,4215.0,0.03003126251826821
2026-06-15,4328.0,0.026455950090361686
2026-06-16,4330.89990234375,0.0006698085172190956
2026-06-17,4358.89990234375,0.006444359486307991
2026-06-18,4224.10009765625,-0.031413466062723494
2026-06-22,4181.89990234375,-0.010040578120389384
2026-06-23,4129.89990234375,-0.012512495406008774
2026-06-24,3990.300048828125,-0.03438674167665736
2026-06-25,4030.5,0.010024009459590248
2026-06-26,4078.699951171875,0.011887860479567596
2026-06-29,4022.300048828125,-0.013924407756608984
