Date,SPY ,return
2015-07-14,175.65145874023438,0.00432834138285874
2015-07-15,175.59315490722656,-0.00033198421429358603
2015-07-16,177.0021514892578,0.007992188531400076
2015-07-17,177.1522216796875,0.0008474846608215839
2015-07-20,177.24391174316406,0.0005174439384358403
2015-07-21,176.54360961914062,-0.00395889055650522
2015-07-22,176.22677612304688,-0.0017962595166090545
2015-07-23,175.234619140625,-0.0056459095156105804
2015-07-24,173.41705322265625,-0.010426351154832024
2015-07-27,172.40826416015625,-0.005834112617711421
2015-07-28,174.52593994140625,0.012208090509589188
2015-07-29,175.72650146484375,0.006855433872267044
2015-07-30,175.76821899414062,0.00023737215420076185
2015-07-31,175.50140380859375,-0.0015191477972459786
2015-08-03,174.90943908691406,-0.0033786927363455266
2015-08-04,174.5676727294922,-0.00195587324500933
2015-08-05,175.14291381835938,0.0032898152347032197
2015-08-06,173.7089385986328,-0.008221159132989176
2015-08-07,173.3753662109375,-0.001922141023233068
2015-08-10,175.559814453125,0.012520817053230632
2015-08-11,173.97567749023438,-0.009064303028775277
2015-08-12,174.1841583251953,0.0011976157984510132
2015-08-13,173.96734619140625,-0.0012455046668154836
2015-08-14,174.60101318359375,0.0036358302364238215
2015-08-17,175.57644653320312,0.0055710945717734744
2015-08-18,175.06784057617188,-0.0029009816068208743
2015-08-19,173.68385314941406,-0.007936848576460435
2015-08-20,170.05706787109375,-0.021102636584200984
2015-08-21,164.93801879882812,-0.030564314391860078
2015-08-24,157.9929656982422,-0.04301924854668658
2015-08-25,156.1337432861328,-0.011837542428267015
2015-08-26,162.1282958984375,0.03767500308539959
2015-08-27,166.13856506347656,0.024434197666031818
2015-08-28,166.14691162109375,5.023727008614069e-05
2015-08-31,164.80459594726562,-0.00811190161589951
2015-09-01,159.88551330566406,-0.0303024878440514
2015-09-02,162.9203338623047,0.01880331474689211
2015-09-03,163.03707885742188,0.0007163205716664944
2015-09-04,160.56922912597656,-0.015252468900054071
2015-09-08,164.6044921875,0.024820395720174453
2015-09-09,162.40341186523438,-0.013462142881388984
2015-09-10,163.28721618652344,0.00542727616063281
2015-09-11,164.02928161621094,0.004534245637087234
2015-09-14,163.4205780029297,-0.003717847459968128
2015-09-15,165.46319580078125,0.012421677351189833
2015-09-16,166.89727783203125,0.008629732142995452
2015-09-17,166.5220489501953,-0.002250793580975414
2015-09-18,163.80087280273438,-0.016476226909437425
2015-09-21,164.64730834960938,0.005154161108323079
2015-09-22,162.51025390625,-0.013064560238569061
2015-09-23,162.25042724609375,-0.0016001119019196238
2015-09-24,161.66378784179688,-0.003622193891948062
2015-09-25,161.62188720703125,-0.000259217393371413
2015-09-28,157.56561279296875,-0.025417616875088585
2015-09-29,157.6578369140625,0.00058513491817186
2015-09-30,160.59945678710938,0.018486323513969026
2015-10-01,161.0184783935547,0.002605711919001312
2015-10-02,163.4237060546875,0.014827120767517911
2015-10-05,166.33184814453125,0.01763862625587043
2015-10-06,165.76193237304688,-0.003432261393653382
2015-10-07,167.11959838867188,0.008157097454873793
2015-10-08,168.62815856933594,0.008986331561489978
2015-10-09,168.72865295410156,0.000595775062518066
2015-10-12,168.88792419433594,0.0009435037425880165
2015-10-13,167.8235626220703,-0.006322119435047067
2015-10-14,167.0189971923828,-0.004805643455437181
2015-10-15,169.58355712890625,0.015238206176794796
2015-10-16,170.35464477539062,0.00453664204053387
2015-10-19,170.43836975097656,0.0004913538347419039
2015-10-20,170.22047424316406,-0.0012792595370390073
2015-10-21,169.1645050048828,-0.006222860235184846
2015-10-22,172.02235412597656,0.016752790347394495
2015-10-23,173.90792846679688,0.010901578207113998
