Date,ZB=F,return
2022-11-25,127.59375,-0.0002448879649803585
2022-11-28,127.40625,-0.0014705885003223535
2022-11-29,126.71875,-0.0054107362697400725
2022-11-30,127.03125,0.0024630554323975926
2022-12-01,129.5625,0.019730271013813885
2022-12-02,129.84375,0.002168414293823735
2022-12-05,128.875,-0.007488862152698054
2022-12-06,130.46875,0.012290792148105396
2022-12-07,131.96875,0.011431417648987712
2022-12-08,131.03125,-0.007129307763180869
2022-12-09,129.9375,-0.008382278752804388
2022-12-12,129.71875,-0.0016849203649195231
2022-12-13,131.25,0.011735256218420932
2022-12-14,131.15625,-0.0007145409378687601
2022-12-15,132.125,0.007359083656537388
2022-12-16,131.21875,-0.006882666305935004
2022-12-19,129.84375,-0.010533973394644737
2022-12-20,128.25,-0.012350320438943055
2022-12-21,128.15625,-0.0007312614585462313
2022-12-22,128.4375,0.002192182098221051
2022-12-23,127.15625,-0.010025759488590314
2022-12-27,125.3125,-0.014606027701075136
2022-12-28,124.90625,-0.0032471615892913346
2022-12-29,125.5,0.004742302660241561
2022-12-30,125.34375,-0.001245795601512309
2023-01-03,126.21875,0.006956549793359931
2023-01-04,127.5,0.010099851834794496
2023-01-05,127.53125,0.00024506800759829854
2023-01-06,129.21875,0.013145272051986014
2023-01-09,129.90625,0.005306331794845706
2023-01-10,128.21875,-0.013075246810451363
2023-01-11,129.09375,0.006801094954578416
2023-01-12,130.65625,0.012030943959800562
2023-01-13,130.0,-0.005035378101256044
2023-01-17,129.71875,-0.0021658052022702576
2023-01-18,132.0625,0.017906650122963157
2023-01-19,131.75,-0.002369107954803731
2023-01-20,130.46875,-0.009772452936242435
2023-01-23,129.84375,-0.004801929995407306
2023-01-24,130.84375,0.007672058729594724
2023-01-25,130.8125,-0.00023886301319827564
2023-01-26,130.40625,-0.003110422414392391
2023-01-27,130.15625,-0.0019189259906095444
2023-01-30,129.78125,-0.002885310970189548
2023-01-31,129.875,0.0007221085883644042
2023-02-01,131.65625,0.013621909759898446
2023-02-02,131.78125,0.0009489917675432907
2023-02-03,130.0625,-0.013128246792980166
2023-02-06,129.0,-0.008202699792181125
2023-02-07,128.40625,-0.004613338277988861
2023-02-08,128.34375,-0.00048685492685118955
2023-02-09,127.875,-0.0036589868850414636
2023-02-10,126.9375,-0.0073583849311871
2023-02-13,127.375,0.003440652202285531
2023-02-14,126.96875,-0.003194498354888715
2023-02-15,126.21875,-0.005924480424313857
2023-02-16,125.5625,-0.005212870188533099
2023-02-17,125.78125,0.0017406444777841182
2023-02-21,124.09375,-0.013506958721412303
2023-02-22,124.5625,0.003770269641488508
2023-02-23,125.09375,0.004255858219833595
2023-02-24,123.875,-0.009790463542694961
2023-02-27,124.21875,0.0027711316385536852
2023-02-28,124.125,-0.0007550019233690413
2023-03-01,123.1875,-0.007581537452397691
2023-03-02,122.21875,-0.007895112957151422
2023-03-03,123.84375,0.013208218434920893
2023-03-06,123.59375,-0.0020207129886807827
2023-03-07,124.0,0.0032815882030091813
2023-03-08,124.1875,0.001510954706998703
2023-03-09,124.71875,0.004268681936971638
2023-03-10,128.03125,0.02621317249813723
2023-03-13,130.125,0.01622115218798837
2023-03-14,128.59375,-0.011837316623689281
2023-03-15,130.21875,0.01255751831128322
2023-03-16,129.15625,-0.00819281691072106
2023-03-17,131.28125,0.01631905665764963
2023-03-20,130.0,-0.009807517914073133
2023-03-21,128.71875,-0.009904658819228246
2023-03-22,129.03125,0.0024248314500094387
2023-03-23,131.78125,0.02108872786046958
2023-03-24,132.34375,0.004259353339594904
2023-03-27,130.34375,-0.015227512889209559
2023-03-28,129.9375,-0.0031216257789870067
2023-03-29,129.8125,-0.0009624639819005975
2023-03-30,130.15625,0.0026445501648853682
2023-03-31,131.15625,0.007653708732647712
2023-04-03,131.9375,0.0059389650746749685
2023-04-04,133.125,0.008960210855150077
2023-04-05,134.0625,0.00701757265864654
2023-04-06,134.09375,0.00023307306946200782
2023-04-10,132.5625,-0.011484949866896957
2023-04-11,132.375,-0.001415428403330728
2023-04-12,132.15625,-0.001653869248808517
2023-04-13,131.8125,-0.0026044764337686517
2023-04-14,130.71875,-0.008332389596521524
2023-04-17,129.75,-0.007438546596473853
2023-04-18,130.03125,0.0021652841372167613
2023-04-19,129.71875,-0.0024061609299025227
2023-04-20,130.3125,0.004566766739808295
2023-04-21,129.90625,-0.0031223755402097386
2023-04-24,130.75,0.006474066492121391
2023-04-25,132.375,0.012351700976538139
2023-04-26,131.71875,-0.004969836285341195
2023-04-27,130.40625,-0.010014389844403265
2023-04-28,131.65625,0.009539781387463867
2023-05-01,129.65625,-0.015307641646148618
2023-05-02,131.4375,0.013644735929777095
2023-05-03,131.875,0.003323050767412354
2023-05-04,132.125,0.0018939399600707832
2023-05-05,130.96875,-0.008789699065056717
2023-05-08,129.875,-0.008386295705953516
2023-05-09,129.6875,-0.00144473899437408
2023-05-10,130.6875,0.007681266763834963
2023-05-11,131.53125,0.006435488781991648
2023-05-12,130.71875,-0.006196397328372223
2023-05-15,129.78125,-0.007197727811444921
2023-05-16,129.125,-0.005069413391224337
2023-05-17,128.78125,-0.0026656989007117684
2023-05-18,127.90625,-0.006817654846414366
2023-05-19,127.15625,-0.005880928490713027
2023-05-22,126.78125,-0.0029534847952426974
2023-05-23,126.9375,0.0012316789338828152
2023-05-24,126.5625,-0.002958582039745154
2023-05-25,125.53125,-0.008181525741302605
2023-05-26,125.625,0.000746547253784563
2023-05-30,127.1875,0.012361096823573926
2023-05-31,128.0625,0.006856050362204382
2023-06-01,128.59375,0.004139784312325109
2023-06-02,127.6875,-0.007072337733602873
2023-06-05,127.6875,0.0
2023-06-06,127.71875,0.0002447081867099061
2023-06-07,126.3125,-0.011071585600711024
2023-06-08,127.46875,0.009112241353992167
2023-06-09,127.34375,-0.0009811136425953795
2023-06-12,126.96875,-0.002949129687236386
2023-06-13,126.0625,-0.0071631774735697205
2023-06-14,126.9375,0.006917023626172885
2023-06-15,127.75,0.006380389743210446
2023-06-16,127.34375,-0.0031851062085773
2023-06-20,128.25,0.007091361175642471
2023-06-21,127.8125,-0.0034171378137580186
2023-06-22,127.0,-0.00637725977852965
2023-06-23,127.90625,0.0071104872340851145
2023-06-26,128.09375,0.0014648440119345806
2023-06-27,127.5625,-0.004155977134547485
2023-06-28,128.25,0.005375043480815426
2023-06-29,126.15625,-0.016460265997664668
2023-06-30,126.90625,0.005927406833356961
2023-07-03,126.625,-0.0022186623177237836
2023-07-05,125.25,-0.010918222603873316
2023-07-06,124.03125,-0.009778189981635358
2023-07-07,123.75,-0.0022701485345391855
2023-07-10,124.0625,0.002522069432709939
2023-07-11,124.375,0.0025157245972473705
2023-07-12,125.78125,0.011243091574180377
2023-07-13,127.0,0.009642799405654132
2023-07-14,126.4375,-0.004438971530627037
2023-07-17,126.5625,0.0009881423728940327
2023-07-18,126.78125,0.0017269031058624084
2023-07-19,127.6875,0.0071227121711201855
2023-07-20,126.1875,-0.011816976504784542
2023-07-21,126.375,0.001484781267579224
2023-07-24,126.15625,-0.0017324592874212697
2023-07-25,125.53125,-0.004966486493658569
2023-07-26,126.1875,0.005214164513500503
2023-07-27,123.875,-0.018495903422904244
2023-07-28,124.25,0.0030226723265861072
2023-07-31,124.4375,0.0015079168476769278
2023-08-01,122.96875,-0.011873323772638014
2023-08-02,122.28125,-0.005606538641091174
2023-08-03,120.34375,-0.015971488395503566
2023-08-04,122.0,0.01366881371807432
2023-08-07,121.5625,-0.003592510920491139
2023-08-08,122.4375,0.007172161891994024
2023-08-09,122.75,0.0025490709698704943
2023-08-10,121.6875,-0.00869348354221151
2023-08-11,120.75,-0.007733990599736339
2023-08-14,120.6875,-0.0005177323439488191
2023-08-15,120.09375,-0.004931872423615792
2023-08-16,119.375,-0.00600288896422304
2023-08-17,118.65625,-0.0060391413688184944
2023-08-18,119.21875,0.004729383486755077
2023-08-21,117.875,-0.011335299965209227
2023-08-22,118.34375,0.003968784148446822
2023-08-23,120.21875,0.015719474850500306
2023-08-24,119.84375,-0.0031241889509385145
2023-08-25,119.75,-0.0007825747106054026
2023-08-28,119.9375,0.0015645374768940444
2023-08-29,121.09375,0.009594265219802112
2023-08-30,121.125,0.0002580312232094237
2023-08-31,121.5625,0.0036054636018350203
2023-09-01,120.25,-0.010855624826894887
2023-09-05,119.03125,-0.010186845306993018
2023-09-06,119.125,0.0007872982954886326
2023-09-07,119.28125,0.00131078797113697
2023-09-08,119.5,0.0018322214260620593
2023-09-11,119.03125,-0.00393030769268782
2023-09-12,119.375,0.002883735122016765
2023-09-13,119.625,0.002092050972223951
2023-09-14,119.03125,-0.0049757860942408
2023-09-15,118.59375,-0.003682276648873736
2023-09-18,118.875,0.00236873383555061
2023-09-19,118.375,-0.004214969359312036
2023-09-20,119.21875,0.007102489412588443
2023-09-21,116.28125,-0.024948215371934934
2023-09-22,116.90625,0.005360506001523748
2023-09-25,114.84375,-0.01779982270120912
2023-09-26,114.375,-0.004089985251525166
2023-09-27,113.5,-0.007679686674228074
2023-09-28,113.5,0.0
2023-09-29,113.78125,0.0024749084542494268
2023-10-02,112.375,-0.012436252583922572
2023-10-03,110.65625,-0.015412943479607191
2023-10-04,111.5,0.007596041587996217
2023-10-05,111.40625,-0.0008411608515036735
2023-10-06,110.46875,-0.008450754517723237
2023-10-09,112.03125,0.014045174703047647
2023-10-10,112.0625,0.00027890113135742203
2023-10-11,113.375,0.011644157069948967
2023-10-12,111.46875,-0.016956625876135646
2023-10-13,112.78125,0.011705819283897065
2023-10-16,111.34375,-0.012827839036952567
2023-10-17,110.0,-0.012141897013693285
2023-10-18,109.28125,-0.006555531528766986
2023-10-19,107.84375,-0.013241413965372413
2023-10-20,108.46875,0.005778692763782924
2023-10-23,109.96875,0.013734121459798836
2023-10-24,110.0,0.0002841312705576879
2023-10-25,108.40625,-0.014594621622393101
2023-10-26,109.875,0.013457611835317804
2023-10-27,109.5,-0.003418806748785609
2023-10-30,109.28125,-0.001999714992906233
2023-10-31,109.4375,0.00142877578242128
2023-11-01,110.4375,0.009096140033844503
2023-11-02,112.5,0.018503471564559726
2023-11-03,113.65625,0.010225320542787717
2023-11-06,112.46875,-0.010503136907958321
2023-11-07,113.96875,0.013248882729649558
2023-11-08,114.8125,0.007376074966390658
2023-11-09,112.96875,-0.01618913118220595
2023-11-10,113.375,0.0035896766421621477
2023-11-13,113.28125,-0.0008272439462520481
2023-11-14,115.4375,0.018855593470410062
2023-11-15,114.25,-0.010340228185144667
2023-11-16,115.3125,0.009256804460532325
2023-11-17,115.40625,0.0008126778179902578
2023-11-20,115.8125,0.0035139919927418867
2023-11-21,115.625,-0.0016203082129893137
2023-11-22,115.875,0.002159828053429938
2023-11-23,115.4375,-0.003782765926560475
2023-11-24,114.84375,-0.005156749112248232
2023-11-27,116.03125,0.010287042530143006
2023-11-28,116.375,0.0029581842198776473
2023-11-29,117.40625,0.008822407177011295
2023-11-30,116.4375,-0.008285494412435094
2023-12-01,118.15625,0.014653252729399154
2023-12-04,117.5625,-0.005037794029957181
2023-12-05,119.4375,0.01582311493924266
2023-12-06,120.5625,0.009375068665456102
2023-12-07,120.28125,-0.0023355401819282976
2023-12-08,119.03125,-0.010446686805142118
2023-12-11,119.03125,0.0
2023-12-12,119.5,0.003930307692687802
2023-12-13,121.625,0.017626169134603808
2023-12-14,123.34375,0.014032632356951439
2023-12-15,123.84375,0.004045517527587887
2023-12-18,123.25,-0.004805877467908927
2023-12-19,123.71875,0.0037960313836045458
2023-12-20,124.375,0.005290351172352876
2023-12-21,123.96875,-0.003271677764153281
2023-12-22,123.78125,-0.0015136228924134952
2023-12-26,124.25,0.0037797701545480593
2023-12-27,125.875,0.01299368606198818
2023-12-28,125.125,-0.005976113403341666
2023-12-29,124.9375,-0.0014996253747658359
2024-01-02,123.8125,-0.00904528780184916
2024-01-03,124.125,0.002520797906566895
2024-01-04,122.84375,-0.010375899743202847
2024-01-05,122.03125,-0.0066360631480739595
2024-01-08,122.53125,0.004088940018545213
2024-01-09,122.40625,-0.0010206686265002794
2024-01-10,122.15625,-0.002044467872876536
2024-01-11,122.71875,0.004594188785054745
2024-01-12,122.875,0.0012724266890475656
2024-01-16,121.0625,-0.014860637300115997
2024-01-17,120.78125,-0.0023258829454188084
2024-01-18,119.90625,-0.0072708707745700075
2024-01-19,120.0,0.0007815553348200886
2024-01-22,120.71875,0.0059717170845088674
2024-01-23,119.8125,-0.007535439060691554
2024-01-24,119.21875,-0.00496797988703246
2024-01-25,119.8125,0.004967979887032338
2024-01-26,119.5625,-0.002088773605391576
2024-01-29,120.53125,0.008069808208029525
2024-01-30,121.25,0.005945474409091284
2024-01-31,122.34375,0.008980175807584319
2024-02-01,124.03125,0.013698844358161927
2024-02-02,121.90625,-0.01728124327640888
2024-02-05,120.125,-0.01471943941647335
2024-02-06,121.0,0.007257678306284511
2024-02-07,120.84375,-0.0012921567891705727
2024-02-08,119.6875,-0.009614209432605363
2024-02-09,119.625,-0.0005223296018468174
2024-02-12,119.84375,0.0018269612285116248
2024-02-13,117.96875,-0.01576905211823147
2024-02-14,118.53125,0.004756880005773954
2024-02-15,118.875,0.0028958819763820337
2024-02-16,118.21875,-0.005535799032251641
2024-02-20,118.3125,0.0007927071362389057
2024-02-21,117.71875,-0.005031124077227095
2024-02-22,118.0625,0.002915840369413881
2024-02-23,119.0625,0.008434420059291703
2024-02-26,118.59375,-0.003944778291016341
2024-02-27,118.3125,-0.0023743580604621293
2024-02-28,118.75,0.0036910139452089484
2024-02-29,119.25,0.004201686853699977
2024-03-01,120.03125,0.006529995777727642
2024-03-04,119.59375,-0.0036515429202025117
2024-03-05,120.84375,0.010397806181594858
2024-03-06,121.59375,0.006187181377256456
2024-03-07,121.71875,0.0010274853202951273
2024-03-08,121.5,-0.001798792724518963
2024-03-11,121.40625,-0.000771902778581827
2024-03-12,120.75,-0.005420067469339145
2024-03-13,120.25,-0.004149383546811478
2024-03-14,118.71875,-0.01281565859797153
2024-03-15,118.75,0.00026319252685147855
2024-03-18,118.21875,-0.004483721081447869
2024-03-19,118.75,0.004483721081447872
2024-03-20,118.8125,0.0005261773338973572
2024-03-21,119.0,0.0015768728628813749
2024-03-22,119.78125,0.006543669469299244
2024-03-25,119.3125,-0.003921061094862152
2024-03-26,119.625,0.0026157482871519613
2024-03-27,120.1875,0.004691173575880239
2024-03-28,120.4375,0.0020779228255866132
2024-04-01,118.5,-0.01621798559939925
2024-04-02,117.71875,-0.006614655682871316
2024-04-03,117.78125,0.0005307855750943978
2024-04-04,118.40625,0.005292417751465422
2024-04-05,117.53125,-0.007417252548264372
2024-04-08,117.125,-0.003462515112023627
2024-04-09,117.96875,0.007178018324812168
2024-04-10,115.5625,-0.02060824973605491
2024-04-11,115.25,-0.002707827270585707
2024-04-12,116.21875,0.00837050924858567
2024-04-15,114.28125,-0.016811675775688806
2024-04-16,113.96875,-0.002738227340700978
2024-04-17,114.84375,0.007648220838256819
2024-04-18,114.125,-0.0062781699320780026
2024-04-19,114.625,0.004371591661496295
2024-04-22,114.53125,-0.0008182190556035907
2024-04-23,114.71875,0.0016357691760825145
2024-04-24,113.90625,-0.007107739054075716
2024-04-25,113.3125,-0.00522625312796215
2024-04-26,113.84375,0.0046774056937674705
2024-04-29,114.59375,0.0065663710627622
2024-04-30,113.8125,-0.006840907783772727
2024-05-01,115.03125,0.010651473091467795
2024-05-02,115.125,0.0008146639961762836
2024-05-03,115.9375,0.007032758226283363
2024-05-06,116.21875,0.0024229383235891406
2024-05-07,116.6875,0.0040252301765978
2024-05-08,116.34375,-0.002950250228950978
2024-05-09,116.75,0.0034857254760164266
2024-05-10,116.0625,-0.005906057436082182
2024-05-13,116.375,0.0026888964843066183
2024-05-14,116.78125,0.0034847910885261605
2024-05-15,118.0625,0.010911618575970875
2024-05-16,117.90625,-0.0013243280971443542
2024-05-17,117.3125,-0.00504850281785634
2024-05-20,117.0625,-0.0021333341424202715
2024-05-21,117.34375,0.0023996811942012222
2024-05-22,117.28125,-0.00053276506321428
2024-05-23,116.8125,-0.0040048111195127
2024-05-24,116.8125,0.0
2024-05-28,115.78125,-0.008867450285320872
2024-05-29,114.5625,-0.010582109330536972
2024-05-30,115.4375,0.007608732359534873
2024-05-31,115.9375,0.004321994842295551
2024-06-03,117.46875,0.013121087962697276
2024-06-04,118.40625,0.007949167454422878
2024-06-05,119.0625,0.005527057102145793
2024-06-06,119.25,0.0015735644474305383
2024-06-07,117.40625,-0.015581986994208255
2024-06-10,116.78125,-0.005337616088484989
2024-06-11,117.59375,0.006933361107953259
2024-06-12,119.0,0.011887605317818604
2024-06-13,119.6875,0.005760686263435721
2024-06-14,120.28125,0.004948571109054459
2024-06-17,119.46875,-0.006777919587333336
2024-06-18,120.0625,0.004957609632089114
2024-06-20,119.8125,-0.002084419722912209
2024-06-21,119.78125,-0.00026085822503468293
2024-06-24,120.0,0.0018245802012174836
2024-06-25,120.15625,0.001301236357971734
2024-06-26,118.9375,-0.010194834083649509
2024-06-27,119.3125,0.003147956429598192
2024-06-28,118.3125,-0.00841667251642471
2024-07-01,116.09375,-0.018931374617408604
2024-07-02,116.65625,0.004833521762724206
2024-07-03,118.0,0.01145304835080741
2024-07-05,118.8125,0.006861995782983063
2024-07-08,119.0,0.0015768728628813749
2024-07-09,118.4375,-0.004738097834783884
2024-07-10,118.75,0.002635047638005032
2024-07-11,119.84375,0.009168368086879507
2024-07-12,119.9375,0.0007819627662886638
2024-07-15,119.1875,-0.006272890407280862
2024-07-16,120.28125,0.00913486712338169
2024-07-17,120.53125,0.002076304924481659
2024-07-18,119.8125,-0.005981034602637939
2024-07-19,119.125,-0.00575465883149712
2024-07-22,118.78125,-0.0028897957848439764
2024-07-23,119.03125,0.00210249748935523
2024-07-24,118.03125,-0.008436643766147172
2024-07-25,118.625,0.00501783701736161
2024-07-26,119.34375,0.006040727495697709
2024-07-29,119.65625,0.002615064251778311
2024-07-30,120.1875,0.004429974671430479
2024-07-31,120.78125,0.0049280348727971865
2024-08-01,122.53125,0.014385041270809406
2024-08-02,125.0625,0.020447512851347164
2024-08-05,125.40625,0.002744855123238087
2024-08-06,123.6875,-0.013800244104405723
2024-08-07,122.4375,-0.01015752765802499
2024-08-08,122.0,-0.0035796509715029378
2024-08-09,122.90625,0.007400824898826529
2024-08-12,123.3125,0.0032999141507511483
2024-08-13,124.0,0.00555978182220268
2024-08-14,124.59375,0.004776878976591695
2024-08-15,123.28125,-0.010590114101380358
2024-08-16,123.6875,0.003289892882536455
2024-08-19,124.1875,0.004034296949251128
2024-08-20,124.875,0.00552071665668191
2024-08-21,125.375,0.003996009313381923
2024-08-22,124.03125,-0.010775696298760759
2024-08-23,124.59375,0.004524894598289724
2024-08-26,124.53125,-0.0005017561570396365
2024-08-27,124.15625,-0.003015835409716451
2024-08-28,123.96875,-0.001511335300268802
2024-08-29,123.59375,-0.0030295403125758943
2024-08-30,122.96875,-0.005069719350250622
2024-09-03,124.03125,0.008603291931561771
2024-09-04,125.03125,0.00803015607416962
2024-09-05,125.53125,0.003991025502047145
2024-09-06,125.78125,0.0019895554933815913
2024-09-09,126.0625,0.002233528661493248
2024-09-10,126.71875,0.005192248035356249
2024-09-11,126.625,-0.0007401011809392508
2024-09-12,126.1875,-0.003461066495791243
2024-09-13,126.59375,0.0032142443299077407
2024-09-16,127.03125,0.0034499787792204055
2024-09-17,126.84375,-0.0014771051430132152
2024-09-18,125.96875,-0.006922153721731964
2024-09-19,125.0,-0.00772012301513812
2024-09-20,125.25,0.001998002662673058
2024-09-23,125.125,-0.0009985023295895493
2024-09-24,125.03125,-0.000749531577876123
2024-09-25,124.28125,-0.006016563649544363
2024-09-26,124.34375,0.0005027652192379505
2024-09-27,124.875,0.004263329341515529
2024-09-30,124.1875,-0.005520716656682022
2024-10-01,125.0,0.006521216990265552
2024-10-02,124.28125,-0.005766594894337078
2024-10-03,123.4375,-0.006812187312523021
2024-10-04,121.96875,-0.011970090714552606
2024-10-07,121.3125,-0.005395003451659381
2024-10-08,121.125,-0.0015467907182986822
2024-10-09,120.78125,-0.00284201198913451
2024-10-10,120.1875,-0.004928034872797339
2024-10-11,120.375,0.0015588467692910996
2024-10-14,119.78125,-0.004944707537461133
2024-10-15,121.0625,0.010639778586386026
2024-10-16,121.34375,0.002320485764726194
2024-10-17,120.0,-0.011135684149894763
2024-10-18,120.25,0.002081166203824671
2024-10-21,118.6875,-0.013078920413365907
2024-10-22,118.46875,-0.0018447758558963372
2024-10-23,118.03125,-0.003699792803878005
2024-10-24,118.75,0.006071023002020203
2024-10-25,118.28125,-0.003955179842927943
2024-10-28,117.65625,-0.005298025637555161
2024-10-29,117.6875,0.0002655689831038127
2024-10-30,118.0625,0.0031813388443572145
2024-10-31,117.96875,-0.0007943863783297549
2024-11-01,116.8125,-0.009849673667616958
2024-11-04,117.6875,0.007462721201589594
2024-11-05,118.15625,0.003975094673835061
2024-11-06,116.25,-0.016264856623740644
2024-11-07,117.09375,0.007231851526495187
2024-11-08,117.84375,0.006384698464669836
2024-11-11,117.65625,-0.0015923570243631946
2024-11-12,116.3125,-0.011486703031797899
2024-11-13,115.84375,-0.004038234051463779
2024-11-14,116.5625,0.006185309487129059
2024-11-15,116.3125,-0.0021470754356651823
2024-11-18,116.3125,0.0
2024-11-19,116.90625,0.005091797145950081
2024-11-20,116.5625,-0.002944721710284903
2024-11-21,116.125,-0.0037604127041320472
2024-11-22,116.28125,0.0013446284128933133
2024-11-25,118.28125,0.017053437524926676
2024-11-26,117.875,-0.003440522118201091
2024-11-27,118.625,0.0063425159764702805
2024-11-29,119.28125,0.005516893015411351
2024-12-02,119.4375,0.0013090720549885327
2024-12-03,118.96875,-0.003932368417720965
2024-12-04,119.5625,0.004978393617700803
2024-12-05,119.65625,0.0007838014770962391
2024-12-06,119.9375,0.002347725090350617
2024-12-09,119.15625,-0.006535116710081432
2024-12-10,118.84375,-0.0026260519293040303
2024-12-11,118.0,-0.0071249806628683535
2024-12-12,117.15625,-0.007176110529479305
2024-12-13,116.15625,-0.008572246438659836
2024-12-16,116.125,-0.0002690703635230052
2024-12-17,116.34375,0.0018819739389878305
2024-12-18,115.03125,-0.011345340493695817
2024-12-19,113.75,-0.011200772748234743
2024-12-20,114.5,0.006571765163234519
2024-12-23,113.5625,-0.008221476837904425
2024-12-24,113.875,0.0027480094237324407
2024-12-26,113.9375,0.0005486968587594479
2024-12-27,113.28125,-0.00577638794983322
2024-12-30,114.09375,0.00714681436686178
2024-12-31,113.84375,-0.0021935846470730433
2025-01-02,113.75,-0.0008238363777774503
2025-01-03,113.53125,-0.0019249284095843938
2025-01-06,113.125,-0.0035847274013851562
2025-01-07,112.15625,-0.008600413672209458
2025-01-08,111.96875,-0.0016731738426534308
2025-01-09,112.125,0.0013945058737330311
2025-01-10,111.21875,-0.008115337668494038
2025-01-13,110.84375,-0.00337743073657085
2025-01-14,110.90625,0.000563697872874701
2025-01-15,112.53125,0.014545711002378716
2025-01-16,113.0,0.0041568578631919215
2025-01-17,113.09375,0.000829302051675287
2025-01-21,113.65625,0.0049614214232466146
2025-01-22,113.4375,-0.0019265177280925598
2025-01-23,112.875,-0.004971012722020386
2025-01-24,113.1875,0.002764723906482689
2025-01-27,114.375,0.010436787952053314
2025-01-28,114.09375,-0.0024620447397750386
2025-01-29,114.09375,0.0
2025-01-30,114.65625,0.004918042699645073
2025-01-31,113.90625,-0.006562779912523548
2025-02-03,114.375,0.004106781952653502
2025-02-04,114.75,0.0032733253449691085
2025-02-05,116.15625,0.012180418556871013
2025-02-06,116.09375,-0.0005382131453926047
2025-02-07,115.53125,-0.004856998215227641
2025-02-10,115.40625,-0.0010825440840687632
2025-02-11,114.78125,-0.005430369032895906
2025-02-12,113.40625,-0.012051638606597031
2025-02-13,115.0,0.013955623949906366
2025-02-14,115.53125,0.004608927773655261
2025-02-18,114.65625,-0.007602534581349892
2025-02-19,114.625,-0.00027259097892657036
2025-02-20,115.03125,0.0035379000026657254
2025-02-21,116.09375,0.009194223772838489
2025-02-24,116.34375,0.0021511167208574417
2025-02-25,117.65625,0.011218066361277096
2025-02-26,118.28125,0.005298025637555194
2025-02-27,117.71875,-0.004766958179508071
2025-02-28,118.3125,0.0050311240772271
2025-03-03,119.03125,0.006056634709335786
2025-03-04,118.4375,-0.005000668402132059
2025-03-05,117.75,-0.005821662380218303
2025-03-06,117.34375,-0.0034560714980185294
2025-03-07,116.90625,-0.003735329850088924
2025-03-10,118.15625,0.010635569542786823
2025-03-11,117.1875,-0.00823268492647638
2025-03-12,116.8125,-0.0032051309489483358
2025-03-13,117.4375,0.005336191957902588
2025-03-14,117.03125,-0.003465284022090795
2025-03-17,117.25,0.0018674141747954624
2025-03-18,117.53125,0.0023958483442211723
2025-03-19,117.78125,0.0021248347967990143
2025-03-20,118.15625,0.0031788106237975004
2025-03-21,117.375,-0.006633963562779351
2025-03-24,116.40625,-0.008287709514493643
2025-03-25,116.59375,0.001609442407498059
2025-03-26,116.15625,-0.0037594029239057013
2025-03-27,115.65625,-0.004313837911096208
2025-03-28,117.09375,0.012352466407531373
2025-03-31,117.28125,0.0016000003413334314
2025-04-01,118.59375,0.011128890694709547
2025-04-02,118.0,-0.0050191625643390015
2025-04-03,119.40625,0.01184692018150868
2025-04-04,120.59375,0.009895914090718754
2025-04-07,117.625,-0.02492586083234847
2025-04-08,115.75,-0.016068904939200213
2025-04-09,114.53125,-0.010584981445318128
2025-04-10,113.875,-0.005746355940902903
2025-04-11,113.1875,-0.006055619936490249
2025-04-14,114.5,0.011529087350662123
2025-04-15,114.84375,0.0029976858529162063
2025-04-16,115.28125,0.0038022859497384787
2025-04-17,114.5625,-0.006254269197025267
2025-04-21,113.03125,-0.013456196447552356
2025-04-22,113.59375,0.004964158015521751
2025-04-23,114.15625,0.004939636827662793
2025-04-24,115.1875,0.008993111434486053
2025-04-25,115.8125,0.005411268615536456
2025-04-28,116.375,0.004845231551652596
2025-04-29,117.0625,0.0058902446070761925
2025-04-30,116.625,-0.0037443210367994113
2025-05-01,115.875,-0.006451635281488719
2025-05-02,114.90625,-0.008395445384473788
2025-05-05,114.5,-0.0035417555072511132
2025-05-06,114.75,0.002181025946360146
2025-05-07,115.375,0.005431843882361601
2025-05-08,114.40625,-0.008431982502506543
2025-05-09,114.34375,-0.0005464481010294066
2025-05-12,113.5,-0.007406425298022947
2025-05-13,112.6875,-0.00718433595792136
2025-05-14,112.375,-0.002777008171751686
2025-05-15,113.0625,0.006099270363729653
2025-05-16,113.375,0.0027601452797868767
2025-05-19,112.78125,-0.005250806592238695
2025-05-20,112.5625,-0.0019414789068871586
2025-05-21,110.78125,-0.0159510867696735
2025-05-22,111.1875,0.0036604292595526625
2025-05-23,111.65625,0.00420698979762938
2025-05-27,112.90625,0.011132873124230384
2025-05-28,112.34375,-0.00499446099249317
2025-05-29,113.1875,0.007482368288211536
2025-05-30,113.1875,0.0
2025-06-02,112.375,-0.007204242851847749
2025-06-03,112.625,0.0022222231367177384
2025-06-04,114.0625,0.01268282784830858
2025-06-05,113.96875,-0.00082225576785695
2025-06-06,112.65625,-0.01158314108963076
2025-06-09,112.875,0.001939864817826676
2025-06-10,113.09375,0.0019361090268664007
2025-06-11,113.78125,0.0060606246116909545
2025-06-12,114.78125,0.008750397644233894
2025-06-13,113.75,-0.009025085188880951
2025-06-16,113.125,-0.0055096558109695845
2025-06-17,114.09375,0.008527076835820218
2025-06-18,114.5625,0.004100046744013553
2025-06-20,113.78125,-0.006842780224216876
2025-06-23,114.34375,0.004931516843773284
2025-06-24,114.71875,0.003274218477627381
2025-06-25,114.5625,-0.0013629550971840062
2025-06-26,114.9375,0.003267976764616013
2025-06-27,114.46875,-0.004086642385452016
2025-06-30,115.46875,0.008698070603487703
